natural*01,natural*02,natural*03,natural*04,natural*05,natural*06,natural*07,natural*08,natural*09,unnatural*01,unnatural*02,unnatural*03,unnatural*04,unnatural*05,unnatural*06,unnatural*07,unnatural*08,unnatural*09
6.67572021484375e-06,2.384185791015625e-07,-1.9073486328125e-06,0.0,-4.76837158203125e-07,2.086162567138672e-06,3.5762786865234375e-07,5.4836273193359375e-06,1.1920928955078125e-07,7.927417755126953e-06,2.384185791015625e-07,4.231929779052734e-06,0.0,-1.0728836059570312e-06,2.0265579223632812e-06,4.172325134277344e-07,6.198883056640625e-06,1.1324882507324219e-06
6.67572021484375e-06,2.384185791015625e-07,-1.9073486328125e-06,0.0,-4.76837158203125e-07,2.086162567138672e-06,3.5762786865234375e-07,5.4836273193359375e-06,1.1920928955078125e-07,7.927417755126953e-06,2.384185791015625e-07,4.231929779052734e-06,0.0,-1.0728836059570312e-06,2.0265579223632812e-06,4.172325134277344e-07,6.198883056640625e-06,1.1324882507324219e-06
6.67572021484375e-06,2.384185791015625e-07,-1.9073486328125e-06,0.0,-4.76837158203125e-07,2.086162567138672e-06,3.5762786865234375e-07,5.4836273193359375e-06,1.1920928955078125e-07,7.927417755126953e-06,2.384185791015625e-07,4.231929779052734e-06,0.0,-1.0728836059570312e-06,2.0265579223632812e-06,4.172325134277344e-07,6.198883056640625e-06,1.1324882507324219e-06
6.67572021484375e-06,2.384185791015625e-07,-1.9073486328125e-06,0.0,-4.76837158203125e-07,2.086162567138672e-06,3.5762786865234375e-07,5.4836273193359375e-06,1.1920928955078125e-07,7.927417755126953e-06,2.384185791015625e-07,4.231929779052734e-06,0.0,-1.0728836059570312e-06,2.0265579223632812e-06,4.172325134277344e-07,6.198883056640625e-06,1.1324882507324219e-06
6.67572021484375e-06,2.384185791015625e-07,-1.9073486328125e-06,0.0,-4.76837158203125e-07,2.086162567138672e-06,3.5762786865234375e-07,5.4836273193359375e-06,1.1920928955078125e-07,7.927417755126953e-06,2.384185791015625e-07,4.231929779052734e-06,0.0,-1.0728836059570312e-06,2.0265579223632812e-06,4.172325134277344e-07,6.198883056640625e-06,1.1324882507324219e-06
6.67572021484375e-06,2.384185791015625e-07,-1.9073486328125e-06,0.0,-4.76837158203125e-07,2.086162567138672e-06,3.5762786865234375e-07,5.4836273193359375e-06,1.1920928955078125e-07,7.927417755126953e-06,2.384185791015625e-07,4.231929779052734e-06,0.0,-1.0728836059570312e-06,2.0265579223632812e-06,4.172325134277344e-07,6.198883056640625e-06,1.1324882507324219e-06
2.658367156982422e-05,2.205371856689453e-06,1.8894672393798828e-05,1.1920928955078125e-06,4.708766937255859e-06,1.3589859008789062e-05,2.682209014892578e-06,2.0384788513183594e-05,2.6226043701171875e-06,3.1054019927978516e-05,2.86102294921875e-06,3.11732292175293e-05,1.8477439880371094e-06,3.039836883544922e-06,1.341104507446289e-05,6.020069122314453e-06,2.2590160369873047e-05,5.066394805908203e-06
2.658367156982422e-05,2.205371856689453e-06,1.8894672393798828e-05,1.1920928955078125e-06,4.708766937255859e-06,1.3589859008789062e-05,2.682209014892578e-06,2.0384788513183594e-05,2.6226043701171875e-06,3.1054019927978516e-05,2.86102294921875e-06,3.11732292175293e-05,1.8477439880371094e-06,3.039836883544922e-06,1.341104507446289e-05,6.020069122314453e-06,2.2590160369873047e-05,5.066394805908203e-06
2.658367156982422e-05,2.205371856689453e-06,1.8894672393798828e-05,1.1920928955078125e-06,4.708766937255859e-06,1.3589859008789062e-05,2.682209014892578e-06,2.0384788513183594e-05,2.6226043701171875e-06,3.1054019927978516e-05,2.86102294921875e-06,3.11732292175293e-05,1.8477439880371094e-06,3.039836883544922e-06,1.341104507446289e-05,6.020069122314453e-06,2.2590160369873047e-05,5.066394805908203e-06
2.658367156982422e-05,2.205371856689453e-06,1.8894672393798828e-05,1.1920928955078125e-06,4.708766937255859e-06,1.3589859008789062e-05,2.682209014892578e-06,2.0384788513183594e-05,2.6226043701171875e-06,3.1054019927978516e-05,2.86102294921875e-06,3.11732292175293e-05,1.8477439880371094e-06,3.039836883544922e-06,1.341104507446289e-05,6.020069122314453e-06,2.2590160369873047e-05,5.066394805908203e-06
2.658367156982422e-05,2.205371856689453e-06,1.8894672393798828e-05,1.1920928955078125e-06,4.708766937255859e-06,1.3589859008789062e-05,2.682209014892578e-06,2.0384788513183594e-05,2.6226043701171875e-06,3.1054019927978516e-05,2.86102294921875e-06,3.11732292175293e-05,1.8477439880371094e-06,3.039836883544922e-06,1.341104507446289e-05,6.020069122314453e-06,2.2590160369873047e-05,5.066394805908203e-06
5.918741226196289e-05,7.033348083496094e-06,5.072355270385742e-05,8.344650268554688e-06,6.079673767089844e-06,3.331899642944336e-05,1.0669231414794922e-05,4.51207160949707e-05,6.139278411865234e-06,6.556510925292969e-05,8.225440979003906e-06,7.396936416625977e-05,7.271766662597656e-06,1.1026859283447266e-05,3.081560134887695e-05,1.615285873413086e-05,4.750490188598633e-05,1.2755393981933594e-05
5.918741226196289e-05,7.033348083496094e-06,5.072355270385742e-05,8.344650268554688e-06,6.079673767089844e-06,3.331899642944336e-05,1.0669231414794922e-05,4.51207160949707e-05,6.139278411865234e-06,6.556510925292969e-05,8.225440979003906e-06,7.396936416625977e-05,7.271766662597656e-06,1.1026859283447266e-05,3.081560134887695e-05,1.615285873413086e-05,4.750490188598633e-05,1.2755393981933594e-05
5.918741226196289e-05,7.033348083496094e-06,5.072355270385742e-05,8.344650268554688e-06,6.079673767089844e-06,3.331899642944336e-05,1.0669231414794922e-05,4.51207160949707e-05,6.139278411865234e-06,6.556510925292969e-05,8.225440979003906e-06,7.396936416625977e-05,7.271766662597656e-06,1.1026859283447266e-05,3.081560134887695e-05,1.615285873413086e-05,4.750490188598633e-05,1.2755393981933594e-05
5.918741226196289e-05,7.033348083496094e-06,5.072355270385742e-05,8.344650268554688e-06,6.079673767089844e-06,3.331899642944336e-05,1.0669231414794922e-05,4.51207160949707e-05,6.139278411865234e-06,6.556510925292969e-05,8.225440979003906e-06,7.396936416625977e-05,7.271766662597656e-06,1.1026859283447266e-05,3.081560134887695e-05,1.615285873413086e-05,4.750490188598633e-05,1.2755393981933594e-05
0.00010228157043457031,1.2516975402832031e-05,7.2479248046875e-05,1.5437602996826172e-05,1.4483928680419922e-05,5.811452865600586e-05,2.5928020477294922e-05,7.987022399902344e-05,1.7762184143066406e-05,0.00011169910430908203,1.6629695892333984e-05,0.00012242794036865234,1.4662742614746094e-05,2.5331974029541016e-05,5.2869319915771484e-05,3.30805778503418e-05,8.243322372436523e-05,1.7821788787841797e-05
0.00010228157043457031,1.2516975402832031e-05,7.2479248046875e-05,1.5437602996826172e-05,1.4483928680419922e-05,5.811452865600586e-05,2.5928020477294922e-05,7.987022399902344e-05,1.7762184143066406e-05,0.00011169910430908203,1.6629695892333984e-05,0.00012242794036865234,1.4662742614746094e-05,2.5331974029541016e-05,5.2869319915771484e-05,3.30805778503418e-05,8.243322372436523e-05,1.7821788787841797e-05
0.00010228157043457031,1.2516975402832031e-05,7.2479248046875e-05,1.5437602996826172e-05,1.4483928680419922e-05,5.811452865600586e-05,2.5928020477294922e-05,7.987022399902344e-05,1.7762184143066406e-05,0.00011169910430908203,1.6629695892333984e-05,0.00012242794036865234,1.4662742614746094e-05,2.5331974029541016e-05,5.2869319915771484e-05,3.30805778503418e-05,8.243322372436523e-05,1.7821788787841797e-05
0.00015628337860107422,2.205371856689453e-05,0.0001289844512939453,2.568960189819336e-05,2.4139881134033203e-05,9.065866470336914e-05,4.57763671875e-05,0.00012356042861938477,2.467632293701172e-05,0.00016987323760986328,2.7477741241455078e-05,0.00018709897994995117,2.6524066925048828e-05,3.93986701965332e-05,8.177757263183594e-05,5.632638931274414e-05,0.00012749433517456055,3.170967102050781e-05
0.00015628337860107422,2.205371856689453e-05,0.0001289844512939453,2.568960189819336e-05,2.4139881134033203e-05,9.065866470336914e-05,4.57763671875e-05,0.00012356042861938477,2.467632293701172e-05,0.00016987323760986328,2.7477741241455078e-05,0.00018709897994995117,2.6524066925048828e-05,3.93986701965332e-05,8.177757263183594e-05,5.632638931274414e-05,0.00012749433517456055,3.170967102050781e-05
0.00022113323211669922,3.361701965332031e-05,0.0001806020736694336,4.088878631591797e-05,3.361701965332031e-05,0.00012874603271484375,7.200241088867188e-05,0.0001773834228515625,3.7729740142822266e-05,0.00024139881134033203,4.094839096069336e-05,0.00025534629821777344,4.0590763092041016e-05,6.109476089477539e-05,0.00011777877807617188,8.296966552734375e-05,0.00018084049224853516,4.601478576660156e-05
0.00022113323211669922,3.361701965332031e-05,0.0001806020736694336,4.088878631591797e-05,3.361701965332031e-05,0.00012874603271484375,7.200241088867188e-05,0.0001773834228515625,3.7729740142822266e-05,0.00024139881134033203,4.094839096069336e-05,0.00025534629821777344,4.0590763092041016e-05,6.109476089477539e-05,0.00011777877807617188,8.296966552734375e-05,0.00018084049224853516,4.601478576660156e-05
0.00022113323211669922,3.361701965332031e-05,0.0001806020736694336,4.088878631591797e-05,3.361701965332031e-05,0.00012874603271484375,7.200241088867188e-05,0.0001773834228515625,3.7729740142822266e-05,0.00024139881134033203,4.094839096069336e-05,0.00025534629821777344,4.0590763092041016e-05,6.109476089477539e-05,0.00011777877807617188,8.296966552734375e-05,0.00018084049224853516,4.601478576660156e-05
0.00029987096786499023,4.851818084716797e-05,0.00025540590286254883,5.519390106201172e-05,4.792213439941406e-05,0.00017493963241577148,0.00010281801223754883,0.00023949146270751953,4.869699478149414e-05,0.0003256797790527344,5.638599395751953e-05,0.00036221742630004883,6.008148193359375e-05,8.320808410644531e-05,0.0001582503318786621,0.00011408329010009766,0.0002447366714477539,5.650520324707031e-05
0.00029987096786499023,4.851818084716797e-05,0.00025540590286254883,5.519390106201172e-05,4.792213439941406e-05,0.00017493963241577148,0.00010281801223754883,0.00023949146270751953,4.869699478149414e-05,0.0003256797790527344,5.638599395751953e-05,0.00036221742630004883,6.008148193359375e-05,8.320808410644531e-05,0.0001582503318786621,0.00011408329010009766,0.0002447366714477539,5.650520324707031e-05
0.00038617849349975586,6.67572021484375e-05,0.00032067298889160156,7.414817810058594e-05,6.437301635742188e-05,0.00022399425506591797,0.00013571977615356445,0.0003110170364379883,6.413459777832031e-05,0.0004226565361022949,7.420778274536133e-05,0.000467836856842041,7.861852645874023e-05,0.00010687112808227539,0.00020319223403930664,0.0001500844955444336,0.00031888484954833984,7.772445678710938e-05
0.00038617849349975586,6.67572021484375e-05,0.00032067298889160156,7.414817810058594e-05,6.437301635742188e-05,0.00022399425506591797,0.00013571977615356445,0.0003110170364379883,6.413459777832031e-05,0.0004226565361022949,7.420778274536133e-05,0.000467836856842041,7.861852645874023e-05,0.00010687112808227539,0.00020319223403930664,0.0001500844955444336,0.00031888484954833984,7.772445678710938e-05
0.00048673152923583984,8.720159530639648e-05,0.0004006624221801758,9.715557098388672e-05,8.177757263183594e-05,0.0002789497375488281,0.00017601251602172852,0.0003908872604370117,8.058547973632812e-05,0.0005322098731994629,9.632110595703125e-05,0.0005738139152526855,0.00010329484939575195,0.00013577938079833984,0.00025516748428344727,0.00019031763076782227,0.0004031062126159668,9.912252426147461e-05
0.00048673152923583984,8.720159530639648e-05,0.0004006624221801758,9.715557098388672e-05,8.177757263183594e-05,0.0002789497375488281,0.00017601251602172852,0.0003908872604370117,8.058547973632812e-05,0.0005322098731994629,9.632110595703125e-05,0.0005738139152526855,0.00010329484939575195,0.00013577938079833984,0.00025516748428344727,0.00019031763076782227,0.0004031062126159668,9.912252426147461e-05
0.000595390796661377,0.00010895729064941406,0.0004988908767700195,0.00011998414993286133,0.0001016855239868164,0.0003421306610107422,0.00021386146545410156,0.00048220157623291016,9.840726852416992e-05,0.0006538033485412598,0.00012058019638061523,0.0007132887840270996,0.00012874603271484375,0.00016826391220092773,0.00031298398971557617,0.00023698806762695312,0.0004966855049133301,0.00011903047561645508
0.0007206201553344727,0.00013458728790283203,0.000606536865234375,0.00014632940292358398,0.0001251697540283203,0.0004118680953979492,0.0002595186233520508,0.0005803108215332031,0.00012099742889404297,0.0007902383804321289,0.00014704465866088867,0.0008601546287536621,0.0001563429832458496,0.00020486116409301758,0.00037723779678344727,0.00028461217880249023,0.0005994439125061035,0.00014704465866088867
0.0007206201553344727,0.00013458728790283203,0.000606536865234375,0.00014632940292358398,0.0001251697540283203,0.0004118680953979492,0.0002595186233520508,0.0005803108215332031,0.00012099742889404297,0.0007902383804321289,0.00014704465866088867,0.0008601546287536621,0.0001563429832458496,0.00020486116409301758,0.00037723779678344727,0.00028461217880249023,0.0005994439125061035,0.00014704465866088867
0.0008528232574462891,0.00016230344772338867,0.0007188916206359863,0.0001736283302307129,0.00015038251876831055,0.0004884600639343262,0.0003077387809753418,0.0006901025772094727,0.0001450181007385254,0.0009385347366333008,0.00017696619033813477,0.0010235905647277832,0.0001869797706604004,0.00024086236953735352,0.00044465065002441406,0.0003361701965332031,0.0007134079933166504,0.00017058849334716797
0.0010022521018981934,0.00019276142120361328,0.0008442997932434082,0.0002022385597229004,0.00017309188842773438,0.0005747079849243164,0.00036281347274780273,0.0008084774017333984,0.00017184019088745117,0.0010977387428283691,0.0002059340476989746,0.001204848289489746,0.0002174973487854004,0.00028395652770996094,0.0005222558975219727,0.00038999319076538086,0.000834047794342041,0.00019812583923339844
0.0010022521018981934,0.00019276142120361328,0.0008442997932434082,0.0002022385597229004,0.00017309188842773438,0.0005747079849243164,0.00036281347274780273,0.0008084774017333984,0.00017184019088745117,0.0010977387428283691,0.0002059340476989746,0.001204848289489746,0.0002174973487854004,0.00028395652770996094,0.0005222558975219727,0.00038999319076538086,0.000834047794342041,0.00019812583923339844
0.0011593103408813477,0.00022584199905395508,0.0009903907775878906,0.0002358555793762207,0.00020688772201538086,0.000660240650177002,0.00042057037353515625,0.0009351372718811035,0.00020384788513183594,0.0012742280960083008,0.00023818016052246094,0.0013988614082336426,0.00025027990341186523,0.00032842159271240234,0.0006056427955627441,0.0004525184631347656,0.0009691119194030762,0.00022619962692260742
0.0013301968574523926,0.00025904178619384766,0.0011234879493713379,0.00027000904083251953,0.0002357959747314453,0.000760495662689209,0.0004768967628479004,0.001073002815246582,0.00022864341735839844,0.001459360122680664,0.00027364492416381836,0.0016043782234191895,0.00028693675994873047,0.00037151575088500977,0.0006898641586303711,0.0005145668983459473,0.0011115670204162598,0.00025856494903564453
0.0013301968574523926,0.00025904178619384766,0.0011234879493713379,0.00027000904083251953,0.0002357959747314453,0.000760495662689209,0.0004768967628479004,0.001073002815246582,0.00022864341735839844,0.001459360122680664,0.00027364492416381836,0.0016043782234191895,0.00028693675994873047,0.00037151575088500977,0.0006898641586303711,0.0005145668983459473,0.0011115670204162598,0.00025856494903564453
0.0015087723731994629,0.0002968311309814453,0.0012930035591125488,0.0003082752227783203,0.0002703666687011719,0.0008623600006103516,0.0005402565002441406,0.0012201666831970215,0.0002688169479370117,0.001660466194152832,0.00031048059463500977,0.0018125176429748535,0.0003248453140258789,0.00042301416397094727,0.0007827281951904297,0.0005787014961242676,0.0012628436088562012,0.0002942681312561035
0.0016997456550598145,0.0003361701965332031,0.0014612674713134766,0.00034689903259277344,0.000308990478515625,0.0009736418724060059,0.0006052851676940918,0.0013753175735473633,0.0003078579902648926,0.0018756985664367676,0.0003497600555419922,0.002038896083831787,0.00036644935607910156,0.00047510862350463867,0.0008866786956787109,0.000652015209197998,0.001424252986907959,0.000330507755279541
0.0019026398658752441,0.0003743171691894531,0.0016344785690307617,0.00038439035415649414,0.00035578012466430664,0.001091599464416504,0.0006701350212097168,0.001539766788482666,0.00035190582275390625,0.002095460891723633,0.00039064884185791016,0.0022985339164733887,0.0004081130027770996,0.0005393028259277344,0.000989377498626709,0.0007293820381164551,0.0015955567359924316,0.00036901235580444336
0.0019026398658752441,0.0003743171691894531,0.0016344785690307617,0.00038439035415649414,0.00035578012466430664,0.001091599464416504,0.0006701350212097168,0.001539766788482666,0.00035190582275390625,0.002095460891723633,0.00039064884185791016,0.0022985339164733887,0.0004081130027770996,0.0005393028259277344,0.000989377498626709,0.0007293820381164551,0.0015955567359924316,0.00036901235580444336
0.002119600772857666,0.0004119873046875,0.001814126968383789,0.0004264712333679199,0.0003865957260131836,0.0012214183807373047,0.0007420778274536133,0.0017139315605163574,0.00038868188858032227,0.0023346543312072754,0.0004336833953857422,0.0025630593299865723,0.00045102834701538086,0.0005896687507629395,0.0011015534400939941,0.000810086727142334,0.0017735958099365234,0.00040650367736816406
0.0023453831672668457,0.0004572272300720215,0.002022266387939453,0.0004684925079345703,0.00043529272079467773,0.0013541579246520996,0.0008172392845153809,0.0018985867500305176,0.00043505430221557617,0.002583146095275879,0.0004768967628479004,0.0028297901153564453,0.0004965066909790039,0.0006500482559204102,0.0012213587760925293,0.0008895993232727051,0.001966238021850586,0.0004508495330810547
0.0025849342346191406,0.000502169132232666,0.0022255778312683105,0.0005151629447937012,0.00048786401748657227,0.0014966130256652832,0.0008955597877502441,0.0020903944969177246,0.0004870891571044922,0.0028496980667114258,0.0005240440368652344,0.0031313300132751465,0.0005448460578918457,0.0007146596908569336,0.0013437271118164062,0.0009748339653015137,0.002166569232940674,0.0004946589469909668
0.002835094928741455,0.0005489587783813477,0.0024407505989074707,0.0005661249160766602,0.0005280971527099609,0.001636505126953125,0.0009802579879760742,0.0022932887077331543,0.0005292296409606934,0.0031192898750305176,0.0005745291709899902,0.0034127235412597656,0.000597536563873291,0.000780940055847168,0.0014728903770446777,0.00106734037399292,0.0023769736289978027,0.0005413293838500977
0.002835094928741455,0.0005489587783813477,0.0024407505989074707,0.0005661249160766602,0.0005280971527099609,0.001636505126953125,0.0009802579879760742,0.0022932887077331543,0.0005292296409606934,0.0031192898750305176,0.0005745291709899902,0.0034127235412597656,0.000597536563873291,0.000780940055847168,0.0014728903770446777,0.00106734037399292,0.0023769736289978027,0.0005413293838500977
0.0031008124351501465,0.0005939006805419922,0.002658069133758545,0.0006150603294372559,0.0005726218223571777,0.0017931461334228516,0.001063227653503418,0.002505958080291748,0.0005775094032287598,0.003409862518310547,0.0006273984909057617,0.003739774227142334,0.0006507039070129395,0.0008488297462463379,0.0016055107116699219,0.001156151294708252,0.002593696117401123,0.0005863308906555176
0.003372669219970703,0.0006510019302368164,0.002915024757385254,0.0006679296493530273,0.0006427764892578125,0.001952052116394043,0.001154482364654541,0.002723515033721924,0.0006458759307861328,0.0037102699279785156,0.0006784200668334961,0.004072308540344238,0.000703275203704834,0.0009233355522155762,0.0017478466033935547,0.0012590289115905762,0.0028238296508789062,0.0006488561630249023
0.0036534667015075684,0.0007012486457824707,0.0031437277793884277,0.0007193684577941895,0.0006908774375915527,0.0021224021911621094,0.0012416839599609375,0.002954423427581787,0.000697791576385498,0.004028141498565674,0.000732421875,0.004413306713104248,0.0007596015930175781,0.0009968876838684082,0.0018950104713439941,0.0013616681098937988,0.003061532974243164,0.0007014870643615723
0.003947019577026367,0.0007527470588684082,0.003391563892364502,0.0007748007774353027,0.0007383823394775391,0.002295851707458496,0.0013311505317687988,0.0031932592391967773,0.0007452964782714844,0.004351139068603516,0.0007905960083007812,0.004773974418640137,0.0008195042610168457,0.001076340675354004,0.0020458102226257324,0.0014650225639343262,0.00331193208694458,0.0007541179656982422
0.004256606101989746,0.0008081793785095215,0.0036768317222595215,0.0008339285850524902,0.0007857084274291992,0.0024785995483398438,0.001426994800567627,0.003442049026489258,0.0007969141006469727,0.004681110382080078,0.0008518099784851074,0.005148112773895264,0.0008816719055175781,0.0011563301086425781,0.0022091269493103027,0.0015753507614135742,0.003566443920135498,0.0008098483085632324
0.004578530788421631,0.0008637309074401855,0.00393444299697876,0.0008898377418518066,0.0008412599563598633,0.002666175365447998,0.0015248656272888184,0.0037006139755249023,0.0008507966995239258,0.005039393901824951,0.0009107589721679688,0.005517005920410156,0.0009440779685974121,0.0012404322624206543,0.002377748489379883,0.0016805529594421387,0.003829061985015869,0.0008667111396789551
0.004903912544250488,0.0009251236915588379,0.004239201545715332,0.0009511709213256836,0.0009114742279052734,0.002866983413696289,0.0016398429870605469,0.003970205783843994,0.0009261369705200195,0.005401194095611572,0.0009774565696716309,0.005926847457885742,0.0010138154029846191,0.0013303756713867188,0.0025503039360046387,0.0018017888069152832,0.004104197025299072,0.0009354948997497559
0.004903912544250488,0.0009251236915588379,0.004239201545715332,0.0009511709213256836,0.0009114742279052734,0.002866983413696289,0.0016398429870605469,0.003970205783843994,0.0009261369705200195,0.005401194095611572,0.0009774565696716309,0.005926847457885742,0.0010138154029846191,0.0013303756713867188,0.0025503039360046387,0.0018017888069152832,0.004104197025299072,0.0009354948997497559
0.005238175392150879,0.00098496675491333,0.004525899887084961,0.001013338565826416,0.0009722113609313965,0.0030688047409057617,0.0017406940460205078,0.004243731498718262,0.0009930729866027832,0.005777835845947266,0.001042187213897705,0.006342589855194092,0.0010790824890136719,0.0014216899871826172,0.0027291178703308105,0.0019181370735168457,0.004389166831970215,0.0010001063346862793
