natural*01,natural*02,natural*03,natural*04,natural*05,natural*06,natural*07,natural*08,natural*09,unnatural*01,unnatural*02,unnatural*03,unnatural*04,unnatural*05,unnatural*06,unnatural*07,unnatural*08,unnatural*09
0.004426292143762112,0.0008208467625081539,0.003345918608829379,0.00046419090358540416,0.0006235988112166524,0.0021638928446918726,0.0008592637605033815,0.004571869969367981,0.00042810424929484725,0.0046200803481042385,0.0008536583627574146,0.003587460145354271,0.0004268673656042665,0.0006346387090161443,0.0020151943899691105,0.0008284708019345999,0.004854774568229914,0.000503630843013525
0.004426292143762112,0.0008208467625081539,0.003345918608829379,0.00046419090358540416,0.0006235988112166524,0.0021638928446918726,0.0008592637605033815,0.004571869969367981,0.00042810424929484725,0.0046200803481042385,0.0008536583627574146,0.003587460145354271,0.0004268673656042665,0.0006346387090161443,0.0020151943899691105,0.0008284708019345999,0.004854774568229914,0.000503630843013525
0.004426292143762112,0.0008208467625081539,0.003345918608829379,0.00046419090358540416,0.0006235988112166524,0.0021638928446918726,0.0008592637605033815,0.004571869969367981,0.00042810424929484725,0.0046200803481042385,0.0008536583627574146,0.003587460145354271,0.0004268673656042665,0.0006346387090161443,0.0020151943899691105,0.0008284708019345999,0.004854774568229914,0.000503630843013525
0.004426292143762112,0.0008208467625081539,0.003345918608829379,0.00046419090358540416,0.0006235988112166524,0.0021638928446918726,0.0008592637605033815,0.004571869969367981,0.00042810424929484725,0.0046200803481042385,0.0008536583627574146,0.003587460145354271,0.0004268673656042665,0.0006346387090161443,0.0020151943899691105,0.0008284708019345999,0.004854774568229914,0.000503630843013525
0.004426292143762112,0.0008208467625081539,0.003345918608829379,0.00046419090358540416,0.0006235988112166524,0.0021638928446918726,0.0008592637605033815,0.004571869969367981,0.00042810424929484725,0.0046200803481042385,0.0008536583627574146,0.003587460145354271,0.0004268673656042665,0.0006346387090161443,0.0020151943899691105,0.0008284708019345999,0.004854774568229914,0.000503630843013525
0.007376730442047119,0.0020281593315303326,0.006108641624450684,0.0019703679718077183,0.0020507052540779114,0.004318248480558395,0.0025684074498713017,0.007422288879752159,0.0020724821370095015,0.008063199929893017,0.00235158484429121,0.006894032470881939,0.00205421494320035,0.002323421183973551,0.00522905308753252,0.002750337589532137,0.00804607942700386,0.0022969883866608143
0.007376730442047119,0.0020281593315303326,0.006108641624450684,0.0019703679718077183,0.0020507052540779114,0.004318248480558395,0.0025684074498713017,0.007422288879752159,0.0020724821370095015,0.008063199929893017,0.00235158484429121,0.006894032470881939,0.00205421494320035,0.002323421183973551,0.00522905308753252,0.002750337589532137,0.00804607942700386,0.0022969883866608143
0.007376730442047119,0.0020281593315303326,0.006108641624450684,0.0019703679718077183,0.0020507052540779114,0.004318248480558395,0.0025684074498713017,0.007422288879752159,0.0020724821370095015,0.008063199929893017,0.00235158484429121,0.006894032470881939,0.00205421494320035,0.002323421183973551,0.00522905308753252,0.002750337589532137,0.00804607942700386,0.0022969883866608143
0.007376730442047119,0.0020281593315303326,0.006108641624450684,0.0019703679718077183,0.0020507052540779114,0.004318248480558395,0.0025684074498713017,0.007422288879752159,0.0020724821370095015,0.008063199929893017,0.00235158484429121,0.006894032470881939,0.00205421494320035,0.002323421183973551,0.00522905308753252,0.002750337589532137,0.00804607942700386,0.0022969883866608143
0.007376730442047119,0.0020281593315303326,0.006108641624450684,0.0019703679718077183,0.0020507052540779114,0.004318248480558395,0.0025684074498713017,0.007422288879752159,0.0020724821370095015,0.008063199929893017,0.00235158484429121,0.006894032470881939,0.00205421494320035,0.002323421183973551,0.00522905308753252,0.002750337589532137,0.00804607942700386,0.0022969883866608143
0.01026146486401558,0.003280747216194868,0.008171407505869865,0.003487756010144949,0.0031555979512631893,0.0061430721543729305,0.005000297911465168,0.01024889200925827,0.0034735321532934904,0.010944359004497528,0.0038760127499699593,0.009573251940310001,0.0038465994875878096,0.0035713519901037216,0.0075918883085250854,0.0047592343762516975,0.011063192039728165,0.0038478493224829435
0.01026146486401558,0.003280747216194868,0.008171407505869865,0.003487756010144949,0.0031555979512631893,0.0061430721543729305,0.005000297911465168,0.01024889200925827,0.0034735321532934904,0.010944359004497528,0.0038760127499699593,0.009573251940310001,0.0038465994875878096,0.0035713519901037216,0.0075918883085250854,0.0047592343762516975,0.011063192039728165,0.0038478493224829435
0.01026146486401558,0.003280747216194868,0.008171407505869865,0.003487756010144949,0.0031555979512631893,0.0061430721543729305,0.005000297911465168,0.01024889200925827,0.0034735321532934904,0.010944359004497528,0.0038760127499699593,0.009573251940310001,0.0038465994875878096,0.0035713519901037216,0.0075918883085250854,0.0047592343762516975,0.011063192039728165,0.0038478493224829435
0.01026146486401558,0.003280747216194868,0.008171407505869865,0.003487756010144949,0.0031555979512631893,0.0061430721543729305,0.005000297911465168,0.01024889200925827,0.0034735321532934904,0.010944359004497528,0.0038760127499699593,0.009573251940310001,0.0038465994875878096,0.0035713519901037216,0.0075918883085250854,0.0047592343762516975,0.011063192039728165,0.0038478493224829435
0.013067968189716339,0.004465050995349884,0.010274442844092846,0.005005015525966883,0.004110152833163738,0.007891954854130745,0.00710752047598362,0.013325720094144344,0.004551980644464493,0.01385813020169735,0.005284857004880905,0.012046467512845993,0.005449111573398113,0.004895439837127924,0.009726825170218945,0.006761332508176565,0.014207368716597557,0.005151721648871899
0.013067968189716339,0.004465050995349884,0.010274442844092846,0.005005015525966883,0.004110152833163738,0.007891954854130745,0.00710752047598362,0.013325720094144344,0.004551980644464493,0.01385813020169735,0.005284857004880905,0.012046467512845993,0.005449111573398113,0.004895439837127924,0.009726825170218945,0.006761332508176565,0.014207368716597557,0.005151721648871899
0.013067968189716339,0.004465050995349884,0.010274442844092846,0.005005015525966883,0.004110152833163738,0.007891954854130745,0.00710752047598362,0.013325720094144344,0.004551980644464493,0.01385813020169735,0.005284857004880905,0.012046467512845993,0.005449111573398113,0.004895439837127924,0.009726825170218945,0.006761332508176565,0.014207368716597557,0.005151721648871899
0.015845272690057755,0.005763886030763388,0.01235467940568924,0.006554038729518652,0.005069702863693237,0.009532064199447632,0.008934920653700829,0.016405979171395302,0.005551812704652548,0.016848474740982056,0.006789430044591427,0.0144581887871027,0.007179169915616512,0.006076688878238201,0.011758483946323395,0.008567281998693943,0.017337152734398842,0.006336236372590065
0.015845272690057755,0.005763886030763388,0.01235467940568924,0.006554038729518652,0.005069702863693237,0.009532064199447632,0.008934920653700829,0.016405979171395302,0.005551812704652548,0.016848474740982056,0.006789430044591427,0.0144581887871027,0.007179169915616512,0.006076688878238201,0.011758483946323395,0.008567281998693943,0.017337152734398842,0.006336236372590065
0.018671566620469093,0.007047143764793873,0.01444250624626875,0.007957094348967075,0.006101712584495544,0.011121183633804321,0.01058836281299591,0.019516613334417343,0.006480880081653595,0.019914552569389343,0.008190171793103218,0.016988784074783325,0.008721057325601578,0.007380053400993347,0.013745109550654888,0.010323621332645416,0.020665347576141357,0.007568673230707645
0.018671566620469093,0.007047143764793873,0.01444250624626875,0.007957094348967075,0.006101712584495544,0.011121183633804321,0.01058836281299591,0.019516613334417343,0.006480880081653595,0.019914552569389343,0.008190171793103218,0.016988784074783325,0.008721057325601578,0.007380053400993347,0.013745109550654888,0.010323621332645416,0.020665347576141357,0.007568673230707645
0.018671566620469093,0.007047143764793873,0.01444250624626875,0.007957094348967075,0.006101712584495544,0.011121183633804321,0.01058836281299591,0.019516613334417343,0.006480880081653595,0.019914552569389343,0.008190171793103218,0.016988784074783325,0.008721057325601578,0.007380053400993347,0.013745109550654888,0.010323621332645416,0.020665347576141357,0.007568673230707645
0.02153824269771576,0.00834797602146864,0.01658705621957779,0.009259223937988281,0.0070681506767869,0.012657946906983852,0.012178383767604828,0.022496439516544342,0.007421806454658508,0.02292204275727272,0.009575387462973595,0.01947401836514473,0.010295035317540169,0.008507013320922852,0.015768244862556458,0.011969032697379589,0.023801658302545547,0.008691251277923584
0.02153824269771576,0.00834797602146864,0.01658705621957779,0.009259223937988281,0.0070681506767869,0.012657946906983852,0.012178383767604828,0.022496439516544342,0.007421806454658508,0.02292204275727272,0.009575387462973595,0.01947401836514473,0.010295035317540169,0.008507013320922852,0.015768244862556458,0.011969032697379589,0.023801658302545547,0.008691251277923584
0.02434605173766613,0.009617580100893974,0.018696164712309837,0.010491586290299892,0.008034099824726582,0.014195556752383709,0.013722419738769531,0.02548692189157009,0.008393875323235989,0.025971658527851105,0.010991710238158703,0.021933801472187042,0.011689523234963417,0.009638126939535141,0.017734365537762642,0.01345113292336464,0.027123084291815758,0.009755267761647701
0.02434605173766613,0.009617580100893974,0.018696164712309837,0.010491586290299892,0.008034099824726582,0.014195556752383709,0.013722419738769531,0.02548692189157009,0.008393875323235989,0.025971658527851105,0.010991710238158703,0.021933801472187042,0.011689523234963417,0.009638126939535141,0.017734365537762642,0.01345113292336464,0.027123084291815758,0.009755267761647701
0.027288926765322685,0.010876405984163284,0.020894117653369904,0.011884755454957485,0.009119202382862568,0.015704389661550522,0.015324205160140991,0.02858658693730831,0.009329376742243767,0.02905850112438202,0.012404974550008774,0.02443559095263481,0.013182129710912704,0.010782814584672451,0.019741376861929893,0.015032983385026455,0.030403707176446915,0.010830637067556381
0.027288926765322685,0.010876405984163284,0.020894117653369904,0.011884755454957485,0.009119202382862568,0.015704389661550522,0.015324205160140991,0.02858658693730831,0.009329376742243767,0.02905850112438202,0.012404974550008774,0.02443559095263481,0.013182129710912704,0.010782814584672451,0.019741376861929893,0.015032983385026455,0.030403707176446915,0.010830637067556381
0.030180184170603752,0.012105691246688366,0.02311139553785324,0.01320903655141592,0.010044995695352554,0.017246188595891,0.016783591359853745,0.031650714576244354,0.010248646140098572,0.032160062342882156,0.013720404356718063,0.02696768194437027,0.014563845470547676,0.011864766478538513,0.021705877035856247,0.01652332954108715,0.03372446447610855,0.011817156337201595
0.03313680738210678,0.013364464044570923,0.025283386930823326,0.01453488226979971,0.011061351746320724,0.018901804462075233,0.018341002985835075,0.03478504717350006,0.011271389201283455,0.035336628556251526,0.015065297484397888,0.029538175091147423,0.01591239683330059,0.012929663062095642,0.02381606213748455,0.01802639663219452,0.03700879216194153,0.012880951166152954
0.03313680738210678,0.013364464044570923,0.025283386930823326,0.01453488226979971,0.011061351746320724,0.018901804462075233,0.018341002985835075,0.03478504717350006,0.011271389201283455,0.035336628556251526,0.015065297484397888,0.029538175091147423,0.01591239683330059,0.012929663062095642,0.02381606213748455,0.01802639663219452,0.03700879216194153,0.012880951166152954
0.03612115979194641,0.014640819281339645,0.02759629301726818,0.01577744446694851,0.01208452694118023,0.020457617938518524,0.019893070682883263,0.03788650035858154,0.012285977602005005,0.03846561908721924,0.01643403246998787,0.03206421807408333,0.017189892008900642,0.014086784794926643,0.025751573964953423,0.019585255533456802,0.0402655154466629,0.013953614979982376
0.03901579976081848,0.01590544730424881,0.029838744550943375,0.017005620524287224,0.013088684529066086,0.02209750935435295,0.021418360993266106,0.040955763310194016,0.013319479301571846,0.04160965234041214,0.017747312784194946,0.03464896231889725,0.0185127891600132,0.015169977210462093,0.02781558781862259,0.021046143025159836,0.043612077832221985,0.015076525509357452
0.03901579976081848,0.01590544730424881,0.029838744550943375,0.017005620524287224,0.013088684529066086,0.02209750935435295,0.021418360993266106,0.040955763310194016,0.013319479301571846,0.04160965234041214,0.017747312784194946,0.03464896231889725,0.0185127891600132,0.015169977210462093,0.02781558781862259,0.021046143025159836,0.043612077832221985,0.015076525509357452
0.041960448026657104,0.01713385246694088,0.03208861127495766,0.018265962600708008,0.014167437329888344,0.02361224964261055,0.022906720638275146,0.044158339500427246,0.014428365044295788,0.04479598626494408,0.019048742949962616,0.037193190306425095,0.01978570967912674,0.016315408051013947,0.029896719381213188,0.022520486265420914,0.047005873173475266,0.01614675298333168
0.04492730647325516,0.01836184412240982,0.03435029089450836,0.019509710371494293,0.015106330625712872,0.025255082175135612,0.02439660206437111,0.047105759382247925,0.015384582802653313,0.04799981042742729,0.020326102152466774,0.03978431224822998,0.021074576303362846,0.017343444749712944,0.031934671103954315,0.02391454577445984,0.05044659227132797,0.01721152663230896
0.04492730647325516,0.01836184412240982,0.03435029089450836,0.019509710371494293,0.015106330625712872,0.025255082175135612,0.02439660206437111,0.047105759382247925,0.015384582802653313,0.04799981042742729,0.020326102152466774,0.03978431224822998,0.021074576303362846,0.017343444749712944,0.031934671103954315,0.02391454577445984,0.05044659227132797,0.01721152663230896
0.04791674017906189,0.019547514617443085,0.03669912740588188,0.02074950933456421,0.016240492463111877,0.026955081149935722,0.025874201208353043,0.05037557706236839,0.016584184020757675,0.05124516785144806,0.02163618616759777,0.04232605919241905,0.022333163768053055,0.01839318871498108,0.03401109576225281,0.025366133078932762,0.05374426394701004,0.018341882154345512
0.050954561680555344,0.020748896524310112,0.038982290774583817,0.02195589803159237,0.01726631075143814,0.028594791889190674,0.0273488350212574,0.05360793694853783,0.01766221970319748,0.0543782114982605,0.022952865809202194,0.044935595244169235,0.023648632690310478,0.019522998481988907,0.03612792119383812,0.02686917409300804,0.05704415962100029,0.019414205104112625
0.053873494267463684,0.02191155031323433,0.04127854108810425,0.02312692254781723,0.018436966463923454,0.0303244199603796,0.02877446822822094,0.0566723570227623,0.018880026414990425,0.05756325274705887,0.024155450984835625,0.04747921973466873,0.024915365502238274,0.020718906074762344,0.038192421197891235,0.028284292668104172,0.06044844910502434,0.020452087745070457
0.053873494267463684,0.02191155031323433,0.04127854108810425,0.02312692254781723,0.018436966463923454,0.0303244199603796,0.02877446822822094,0.0566723570227623,0.018880026414990425,0.05756325274705887,0.024155450984835625,0.04747921973466873,0.024915365502238274,0.020718906074762344,0.038192421197891235,0.028284292668104172,0.06044844910502434,0.020452087745070457
0.05686178058385849,0.023017486557364464,0.04350855201482773,0.02431192807853222,0.019298776984214783,0.03201352059841156,0.030184900388121605,0.05980429798364639,0.01977815106511116,0.06077652797102928,0.025409188121557236,0.050117578357458115,0.026110341772437096,0.021769193932414055,0.040245186537504196,0.029795540496706963,0.06373482942581177,0.021487530320882797
0.05992632359266281,0.024217944592237473,0.04585535079240799,0.0254707932472229,0.02041628211736679,0.03366091474890709,0.03169620409607887,0.06309550255537033,0.020905591547489166,0.06399207562208176,0.026645205914974213,0.05264723300933838,0.027345089241862297,0.022783640772104263,0.04240887612104416,0.031206173822283745,0.0671217292547226,0.022560326382517815
0.06291864812374115,0.025386903434991837,0.048106685280799866,0.026584289968013763,0.021612565964460373,0.03537112474441528,0.033102843910455704,0.06616705656051636,0.022038690745830536,0.06721227616071701,0.027949301525950432,0.05531299114227295,0.02864105813205242,0.02389046549797058,0.04453863948583603,0.03262559324502945,0.07055194675922394,0.02372780442237854
0.06595015525817871,0.026489656418561935,0.05042585730552673,0.027788378298282623,0.022500112652778625,0.037030838429927826,0.03455575555562973,0.06927843391895294,0.022969234734773636,0.07041976600885391,0.029265759512782097,0.057880233973264694,0.029917001724243164,0.02493799291551113,0.04664447903633118,0.034057874232530594,0.07389037311077118,0.02474241703748703
0.06595015525817871,0.026489656418561935,0.05042585730552673,0.027788378298282623,0.022500112652778625,0.037030838429927826,0.03455575555562973,0.06927843391895294,0.022969234734773636,0.07041976600885391,0.029265759512782097,0.057880233973264694,0.029917001724243164,0.02493799291551113,0.04664447903633118,0.034057874232530594,0.07389037311077118,0.02474241703748703
0.069008968770504,0.027563873678445816,0.052629970014095306,0.028893601149320602,0.02334345504641533,0.03872518613934517,0.03593591973185539,0.0725085660815239,0.023977942764759064,0.07373976707458496,0.03061409294605255,0.06048209220170975,0.031169012188911438,0.026010088622570038,0.04875711724162102,0.03546691685914993,0.07719779014587402,0.025726087391376495
0.07198505103588104,0.02882622927427292,0.054956018924713135,0.030078433454036713,0.02456524968147278,0.04047785699367523,0.037402763962745667,0.07563716173171997,0.02525937370955944,0.07697004079818726,0.031849853694438934,0.06311889737844467,0.03241792321205139,0.027157030999660492,0.05093038082122803,0.03694217652082443,0.08064232766628265,0.026929935440421104
0.07501520216464996,0.029906516894698143,0.05721106380224228,0.031192578375339508,0.025572817772626877,0.042299628257751465,0.038721419870853424,0.07892186939716339,0.026250552386045456,0.08017469197511673,0.03307843580842018,0.06567215174436569,0.03365779668092728,0.02814418077468872,0.05312842130661011,0.03836655616760254,0.08404326438903809,0.027973979711532593
0.07801607996225357,0.030915213748812675,0.059455886483192444,0.03234240412712097,0.02647521160542965,0.043989576399326324,0.040101032704114914,0.08200347423553467,0.027148012071847916,0.08349175751209259,0.03430220112204552,0.0682792067527771,0.03490211442112923,0.029208965599536896,0.055174387991428375,0.03974054753780365,0.0874515101313591,0.029008572921156883
0.08111824095249176,0.03201717138290405,0.06181173771619797,0.03352346271276474,0.027335647493600845,0.04569794237613678,0.04145902767777443,0.08532633632421494,0.028116382658481598,0.0866348147392273,0.03553104028105736,0.07086066901683807,0.03617188334465027,0.030246030539274216,0.057313449680805206,0.041208457201719284,0.09082596004009247,0.030064065009355545
0.0842064768075943,0.03307222202420235,0.0640590563416481,0.03459934890270233,0.028287459164857864,0.04740918427705765,0.04277828335762024,0.08841034024953842,0.029043883085250854,0.08995941281318665,0.03678085654973984,0.0734778493642807,0.037385787814855576,0.03128524124622345,0.05944785475730896,0.042525552213191986,0.09422346949577332,0.031066259369254112
0.08725094795227051,0.03421441465616226,0.0664002001285553,0.03580877557396889,0.02944851480424404,0.04918092116713524,0.04424748569726944,0.09176759421825409,0.03020944818854332,0.09322192519903183,0.038053691387176514,0.07605121284723282,0.03866492956876755,0.032406892627477646,0.061618633568286896,0.04400762915611267,0.0976443737745285,0.032238468527793884
0.08725094795227051,0.03421441465616226,0.0664002001285553,0.03580877557396889,0.02944851480424404,0.04918092116713524,0.04424748569726944,0.09176759421825409,0.03020944818854332,0.09322192519903183,0.038053691387176514,0.07605121284723282,0.03866492956876755,0.032406892627477646,0.061618633568286896,0.04400762915611267,0.0976443737745285,0.032238468527793884
0.09025377035140991,0.035315729677677155,0.06871204078197479,0.03690023720264435,0.030403215438127518,0.050904951989650726,0.045632343739271164,0.09501734375953674,0.031222321093082428,0.09648838639259338,0.03926590085029602,0.07874134182929993,0.039893269538879395,0.03343033790588379,0.0638054758310318,0.045363642275333405,0.10107402503490448,0.0333133190870285
0.09341039508581161,0.03642066568136215,0.07093790173530579,0.038069117814302444,0.03132574260234833,0.05265747010707855,0.046965792775154114,0.09811194241046906,0.03220941871404648,0.09973638504743576,0.04046442732214928,0.08119755983352661,0.04120635613799095,0.03446970134973526,0.06594406068325043,0.046773724257946014,0.10435926169157028,0.03441178798675537
0.0963277742266655,0.03749314695596695,0.07322950661182404,0.039246492087841034,0.03215467184782028,0.05439716577529907,0.0483403280377388,0.10139872878789902,0.033088769763708115,0.10296864807605743,0.04169009253382683,0.08394725620746613,0.042406972497701645,0.0354347862303257,0.06813427805900574,0.04813448712229729,0.10782918334007263,0.035413842648267746
0.09943952411413193,0.03852381557226181,0.07547572255134583,0.040385887026786804,0.0330212339758873,0.05619048327207565,0.04968992993235588,0.1045449897646904,0.03395849093794823,0.1062401756644249,0.04293729364871979,0.08651155233383179,0.04362400621175766,0.036415502429008484,0.07028123736381531,0.04953446239233017,0.11129674315452576,0.03640078008174896
0.10246305912733078,0.039583198726177216,0.07772573083639145,0.04153316095471382,0.033941417932510376,0.05795715004205704,0.051003601402044296,0.10776618123054504,0.03492167964577675,0.10954371094703674,0.04417615383863449,0.08912470191717148,0.044867515563964844,0.037495143711566925,0.07242913544178009,0.05093437433242798,0.11475583165884018,0.037433162331581116
0.10553379356861115,0.040663521736860275,0.07997246831655502,0.042664676904678345,0.03483368083834648,0.059784144163131714,0.052316080778837204,0.11109234392642975,0.03581409528851509,0.11279194802045822,0.045494452118873596,0.0917225331068039,0.04614807665348053,0.03856410086154938,0.0746590793132782,0.05231274291872978,0.11804381012916565,0.03841496631503105
0.10866206884384155,0.04174187779426575,0.0823148638010025,0.0438225120306015,0.03584042564034462,0.06167129427194595,0.05371739715337753,0.11421065777540207,0.03682651370763779,0.11607113480567932,0.046785514801740646,0.09423951804637909,0.04740311950445175,0.03964674472808838,0.0767996609210968,0.053763799369335175,0.12155407667160034,0.0395394042134285
0.10866206884384155,0.04174187779426575,0.0823148638010025,0.0438225120306015,0.03584042564034462,0.06167129427194595,0.05371739715337753,0.11421065777540207,0.03682651370763779,0.11607113480567932,0.046785514801740646,0.09423951804637909,0.04740311950445175,0.03964674472808838,0.0767996609210968,0.053763799369335175,0.12155407667160034,0.0395394042134285
0.11173596978187561,0.04279768466949463,0.0846126601099968,0.044908951967954636,0.03667271509766579,0.06342586129903793,0.055012546479701996,0.11732222884893417,0.03765343129634857,0.11930733919143677,0.04796064645051956,0.09684929251670837,0.04855789989233017,0.04061261937022209,0.0790240466594696,0.05507549270987511,0.12496956437826157,0.040518153458833694
